Time to fit,0.04975152015686035
Time to calculate target,0.0
Time to predict,0.03647875785827637
Time to fit,0.048865556716918945
Time to set weights,0.003030061721801758
Time to calculate target,0.0
Time to predict,0.05682110786437988
Time to fit,0.05667924880981445
Time to get action,0.05051994323730469
Time to step,0.04869437217712402
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.05221700668334961
Time to predict,0.04482841491699219
Time to fit,0.04649090766906738
Time to set weights,0.002991199493408203
Time to calculate target,0.0505061149597168
Time to predict,0.06868672370910645
Time to fit,0.06590676307678223
Time to calculate target,0.0
Time to predict,0.03991413116455078
Time to fit,0.07297730445861816
Time to calculate target,0.0383915901184082
Time to predict,0.05546832084655762
Time to fit,0.07184219360351562
Time to calculate target,0.0
Time to predict,0.04523801803588867
Time to fit,0.05575919151306152
Time to calculate target,0.05712294578552246
Time to predict,0.06554460525512695
Time to fit,0.047879695892333984
Time to set weights,0.0019342899322509766
Time to calculate target,0.0
Time to predict,0.04595446586608887
Time to fit,0.04541921615600586
Time to calculate target,0.044321298599243164
Time to predict,0.042859554290771484
Time to fit,0.05898451805114746
Time to calculate target,0.0423583984375
Time to predict,0.04079937934875488
Time to fit,0.050461530685424805
Time to calculate target,0.04502058029174805
Time to predict,0.04461050033569336
Time to fit,0.05994129180908203
Time to calculate target,0.0
Time to predict,0.07055449485778809
Time to fit,0.04923677444458008
Time to set weights,0.0030176639556884766
Time to calculate target,0.04308295249938965
Time to predict,0.04492378234863281
Time to fit,0.059563398361206055
Time to calculate target,0.06523728370666504
Time to predict,0.04012918472290039
Time to fit,0.04361438751220703
Time to calculate target,0.04683876037597656
Time to predict,0.051938533782958984
Time to fit,0.04706573486328125
Time to calculate target,0.03397226333618164
Time to predict,0.04610490798950195
Time to fit,0.047934532165527344
Time to calculate target,0.06467795372009277
Time to predict,0.040766000747680664
Time to fit,0.056447744369506836
Time to set weights,0.0029964447021484375
Time to calculate target,0.05572175979614258
Time to predict,0.041464805603027344
Time to fit,0.04293322563171387
Time to calculate target,0.04385066032409668
Time to predict,0.06900691986083984
Time to fit,0.058564186096191406
Time to calculate target,0.06661224365234375
Time to predict,0.0493013858795166
Time to fit,0.05942201614379883
Time to calculate target,0.0
Time to predict,0.0498347282409668
Time to fit,0.04584932327270508
Time to calculate target,0.04193568229675293
Time to predict,0.03686332702636719
Time to fit,0.07013201713562012
Time to set weights,0.004242420196533203
Time to calculate target,0.06500768661499023
Time to predict,0.06587719917297363
Time to fit,0.06693005561828613
Time to calculate target,0.0
Time to predict,0.05919790267944336
Time to fit,0.06331300735473633
Time to calculate target,0.0
Time to predict,0.04864692687988281
Time to fit,0.04990839958190918
Time to calculate target,0.0
Time to predict,0.0720670223236084
Time to fit,0.07896614074707031
Time to calculate target,0.04404115676879883
Time to predict,0.03747153282165527
Time to fit,0.04897785186767578
Time to set weights,0.0019288063049316406
Time to calculate target,0.036550283432006836
Time to predict,0.05052495002746582
Time to fit,0.045424699783325195
Time to calculate target,0.045740604400634766
Time to predict,0.05112719535827637
Time to fit,0.05090522766113281
Time to calculate target,0.047829627990722656
Time to predict,0.04193758964538574
Time to fit,0.05948615074157715
Time to calculate target,0.04185771942138672
Time to predict,0.04853391647338867
Time to fit,0.05147671699523926
Time to calculate target,0.06821894645690918
Time to predict,0.0488133430480957
Time to fit,0.053420066833496094
Time to set weights,0.003204345703125
Time to calculate target,0.03975653648376465
Time to predict,0.039304494857788086
Time to fit,0.0809025764465332
Time to get action,0.04554605484008789
Time to step,0.05923199653625488
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.04823136329650879
Time to predict,0.05118227005004883
Time to fit,0.060379981994628906
Time to calculate target,0.06705355644226074
Time to predict,0.052344322204589844
Time to fit,0.04415726661682129
Time to calculate target,0.034903764724731445
Time to predict,0.05863785743713379
Time to fit,0.06802511215209961
Time to calculate target,0.040967702865600586
Time to predict,0.0463862419128418
Time to fit,0.04701638221740723
Time to set weights,0.0030622482299804688
Time to calculate target,0.05442929267883301
Time to predict,0.04408097267150879
Time to fit,0.06085467338562012
Time to calculate target,0.0
Time to predict,0.05482840538024902
Time to fit,0.0463099479675293
Time to calculate target,0.046094655990600586
Time to predict,0.05768132209777832
Time to fit,0.04563164710998535
Time to calculate target,0.04680204391479492
Time to predict,0.045621633529663086
Time to fit,0.061492919921875
Time to calculate target,0.0
Time to predict,0.04571819305419922
Time to fit,0.05119776725769043
Time to set weights,0.0009949207305908203
Time to calculate target,0.04464292526245117
Time to predict,0.04054379463195801
Time to fit,0.05668902397155762
Time to calculate target,0.04768848419189453
Time to predict,0.05788874626159668
Time to fit,0.04282808303833008
Time to calculate target,0.04923868179321289
Time to predict,0.038869619369506836
Time to fit,0.048696279525756836
Time to calculate target,0.0
Time to predict,0.0538325309753418
Time to fit,0.04349780082702637
Time to calculate target,0.0
Time to predict,0.056684017181396484
Time to fit,0.04291129112243652
Time to set weights,0.0025739669799804688
Time to calculate target,0.0
Time to predict,0.041303396224975586
Time to fit,0.06042146682739258
Time to calculate target,0.045850515365600586
Time to predict,0.03687119483947754
Time to fit,0.0524904727935791
Time to calculate target,0.06049704551696777
Time to predict,0.07665657997131348
Time to fit,0.06425213813781738
Time to calculate target,0.0
Time to predict,0.03958559036254883
Time to fit,0.07882118225097656
Time to calculate target,0.05750632286071777
Time to predict,0.04794001579284668
Time to fit,0.04973411560058594
Time to set weights,0.001069784164428711
Time to calculate target,0.03711891174316406
Time to predict,0.05182290077209473
Time to fit,0.05278182029724121
Time to calculate target,0.0
Time to predict,0.058574676513671875
Time to fit,0.05077862739562988
Time to calculate target,0.04943370819091797
Time to predict,0.07602977752685547
Time to fit,0.07763910293579102
Time to calculate target,0.05321145057678223
Time to predict,0.05257415771484375
Time to fit,0.08992385864257812
Time to calculate target,0.044545888900756836
Time to predict,0.05880236625671387
Time to fit,0.05673956871032715
Time to set weights,0.005125761032104492
Time to calculate target,0.0
Time to predict,0.05837535858154297
Time to fit,0.04855799674987793
Time to calculate target,0.0
Time to predict,0.045798540115356445
Time to fit,0.06571531295776367
Time to calculate target,0.04274415969848633
Time to predict,0.04988884925842285
Time to fit,0.054735660552978516
Time to calculate target,0.04258608818054199
Time to predict,0.043660640716552734
Time to fit,0.06226229667663574
Time to calculate target,0.039957523345947266
Time to predict,0.05210757255554199
Time to fit,0.05951046943664551
Time to set weights,0.003055572509765625
Time to calculate target,0.04459190368652344
Time to predict,0.05025959014892578
Time to fit,0.07369256019592285
Time to calculate target,0.05559945106506348
Time to predict,0.05330061912536621
Time to fit,0.04459214210510254
Time to calculate target,0.039864301681518555
Time to predict,0.06937432289123535
Time to fit,0.0602569580078125
Time to get action,0.04676222801208496
Time to step,0.0
Time to add to memory,0.0
Time to sample from memory,0.0010395050048828125
Time to calculate target,0.0
Time to predict,0.05992293357849121
Time to fit,0.06845545768737793
Time to calculate target,0.0
Time to predict,0.04652881622314453
Time to fit,0.0411679744720459
Time to set weights,0.001997232437133789
Time to calculate target,0.0
Time to predict,0.06755876541137695
Time to fit,0.06078600883483887
Time to calculate target,0.04663252830505371
Time to predict,0.046437978744506836
Time to fit,0.047582149505615234
Time to calculate target,0.04144120216369629
Time to predict,0.05039477348327637
Time to fit,0.058801889419555664
Time to calculate target,0.045120954513549805
Time to predict,0.04023933410644531
Time to fit,0.05076432228088379
Time to calculate target,0.04275655746459961
Time to predict,0.06436705589294434
Time to fit,0.0485537052154541
Time to set weights,0.0019943714141845703
Time to calculate target,0.05142927169799805
Time to predict,0.03948688507080078
Time to fit,0.05111956596374512
Time to calculate target,0.03422212600708008
Time to predict,0.047803640365600586
Time to fit,0.06174921989440918
Time to calculate target,0.05078434944152832
Time to predict,0.0427858829498291
Time to fit,0.07043814659118652
Time to calculate target,0.0
Time to predict,0.05991792678833008
Time to fit,0.07150626182556152
Time to calculate target,0.0
Time to predict,0.04892468452453613
Time to fit,0.04845547676086426
Time to set weights,0.0009975433349609375
Time to calculate target,0.03193259239196777
Time to predict,0.04855775833129883
Time to fit,0.057356834411621094
Time to calculate target,0.05118298530578613
Time to predict,0.041063785552978516
Time to fit,0.04037618637084961
Time to calculate target,0.04668259620666504
Time to predict,0.053752899169921875
Time to fit,0.06691503524780273
Time to calculate target,0.07129621505737305
Time to predict,0.05553174018859863
Time to fit,0.05697965621948242
Time to calculate target,0.053218841552734375
Time to predict,0.06690311431884766
Time to fit,0.05821847915649414
Time to set weights,0.0019922256469726562
Time to calculate target,0.0
Time to predict,0.048831939697265625
Time to fit,0.05649924278259277
Time to calculate target,0.05457258224487305
Time to predict,0.03646206855773926
Time to fit,0.05952763557434082
Time to calculate target,0.05631279945373535
Time to predict,0.045699119567871094
Time to fit,0.04917168617248535
Time to calculate target,0.04719233512878418
Time to predict,0.05213499069213867
Time to fit,0.04057621955871582
Time to calculate target,0.06572389602661133
Time to predict,0.07234835624694824
Time to fit,0.0682063102722168
Time to set weights,0.002696514129638672
Time to calculate target,0.05089616775512695
Time to predict,0.06694793701171875
Time to fit,0.06803512573242188
Time to calculate target,0.041904449462890625
Time to predict,0.06204986572265625
Time to fit,0.05716300010681152
Time to calculate target,0.04991555213928223
Time to predict,0.0576930046081543
Time to fit,0.07420015335083008
Time to calculate target,0.05339670181274414
Time to predict,0.055306196212768555
Time to fit,0.06094956398010254
Time to calculate target,0.06574440002441406
Time to predict,0.0566563606262207
Time to fit,0.04860043525695801
Time to set weights,0.0010025501251220703
Time to calculate target,0.046636343002319336
Time to predict,0.04440474510192871
Time to fit,0.046234130859375
Time to calculate target,0.04774761199951172
Time to predict,0.05008506774902344
Time to fit,0.0668630599975586
Time to calculate target,0.05402112007141113
Time to predict,0.038878679275512695
Time to fit,0.06868600845336914
Time to calculate target,0.04107999801635742
Time to predict,0.045442819595336914
Time to fit,0.051827430725097656
Time to calculate target,0.043067216873168945
Time to predict,0.03832387924194336
Time to fit,0.04936623573303223
Time to set weights,0.0019919872283935547
Time to get action,0.03780555725097656
Time to step,0.0
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.05403637886047363
Time to predict,0.04371929168701172
Time to fit,0.049294471740722656
Time to calculate target,0.05045723915100098
Time to predict,0.04354524612426758
Time to fit,0.06582260131835938
Time to calculate target,0.047412872314453125
Time to predict,0.05765390396118164
Time to fit,0.06716346740722656
Time to calculate target,0.049837589263916016
Time to predict,0.03960585594177246
Time to fit,0.0757753849029541
Time to calculate target,0.0
Time to predict,0.1666254997253418
Time to fit,0.05103325843811035
Time to set weights,0.0010013580322265625
Time to calculate target,0.04851579666137695
Time to predict,0.04775404930114746
Time to fit,0.0637960433959961
Time to calculate target,0.0
Time to predict,0.04487276077270508
Time to fit,0.05345463752746582
Time to calculate target,0.04292702674865723
Time to predict,0.060930490493774414
Time to fit,0.04500603675842285
Time to calculate target,0.04652690887451172
Time to predict,0.04543638229370117
Time to fit,0.05324387550354004
Time to calculate target,0.0
Time to predict,0.04783940315246582
Time to fit,0.04687094688415527
Time to set weights,0.0020532608032226562
Time to calculate target,0.04843449592590332
Time to predict,0.056205034255981445
Time to fit,0.05246257781982422
Time to calculate target,0.0
Time to predict,0.04091906547546387
Time to fit,0.05340719223022461
Time to calculate target,0.0
Time to predict,0.06370663642883301
Time to fit,0.0739443302154541
Time to calculate target,0.05184507369995117
Time to predict,0.05501246452331543
Time to fit,0.04905080795288086
Time to calculate target,0.05248069763183594
Time to predict,0.045934200286865234
Time to fit,0.05439925193786621
Time to set weights,0.0010683536529541016
Time to calculate target,0.04086565971374512
Time to predict,0.05758333206176758
Time to fit,0.044083595275878906
Time to calculate target,0.044084787368774414
Time to predict,0.05612373352050781
Time to fit,0.0493621826171875
Time to calculate target,0.03845667839050293
Time to predict,0.04898405075073242
Time to fit,0.04427623748779297
Time to calculate target,0.0
Time to predict,0.03850674629211426
Time to fit,0.04956936836242676
Time to calculate target,0.040416717529296875
Time to predict,0.03487515449523926
Time to fit,0.04584789276123047
Time to set weights,0.0019969940185546875
Time to calculate target,0.051980018615722656
Time to predict,0.05387067794799805
Time to fit,0.059702157974243164
Time to calculate target,0.07786417007446289
Time to predict,0.058197021484375
Time to fit,0.06846857070922852
Time to calculate target,0.053925514221191406
Time to predict,0.07393240928649902
Time to fit,0.0479884147644043
Time to calculate target,0.04987335205078125
Time to predict,0.04938626289367676
Time to fit,0.07214665412902832
Time to calculate target,0.049864768981933594
Time to predict,0.07036423683166504
Time to fit,0.05411934852600098
Time to set weights,0.0019884109497070312
Time to calculate target,0.0
Time to predict,0.06323909759521484
Time to fit,0.04474139213562012
Time to calculate target,0.04775500297546387
Time to predict,0.054021358489990234
Time to fit,0.04989886283874512
Time to calculate target,0.0
Time to predict,0.06276178359985352
Time to fit,0.06168413162231445
Time to calculate target,0.0
Time to predict,0.0545196533203125
Time to fit,0.06662678718566895
Time to calculate target,0.06653499603271484
Time to predict,0.049757957458496094
Time to fit,0.06995987892150879
Time to set weights,0.004073143005371094
Time to calculate target,0.0
Time to predict,0.054927825927734375
Time to fit,0.05787992477416992
Time to calculate target,0.05657219886779785
Time to predict,0.04222512245178223
Time to fit,0.05874013900756836
Time to get action,0.036573171615600586
Time to step,0.0
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.03911304473876953
Time to predict,0.048209190368652344
Time to fit,0.051697731018066406
Time to calculate target,0.06263256072998047
Time to predict,0.07016873359680176
Time to fit,0.04033613204956055
Time to calculate target,0.04745793342590332
Time to predict,0.0398709774017334
Time to fit,0.054532527923583984
Time to set weights,0.003017902374267578
Time to calculate target,0.03987455368041992
Time to predict,0.04227590560913086
Time to fit,0.05104660987854004
Time to calculate target,0.04824042320251465
Time to predict,0.048842430114746094
Time to fit,0.043576717376708984
Time to calculate target,0.047532081604003906
Time to predict,0.04565024375915527
Time to fit,0.04960441589355469
Time to calculate target,0.0
Time to predict,0.048354148864746094
Time to fit,0.05310940742492676
Time to calculate target,0.04536175727844238
Time to predict,0.06445717811584473
Time to fit,0.08030438423156738
Time to set weights,0.004036903381347656
Time to calculate target,0.046749114990234375
Time to predict,0.045816898345947266
Time to fit,0.05070924758911133
Time to calculate target,0.043080806732177734
Time to predict,0.04381871223449707
Time to fit,0.0466153621673584
Time to calculate target,0.05259537696838379
Time to predict,0.04813385009765625
Time to fit,0.06304025650024414
Time to calculate target,0.0
Time to predict,0.036391496658325195
Time to fit,0.043955087661743164
Time to calculate target,0.04458928108215332
Time to predict,0.048758506774902344
Time to fit,0.0686039924621582
Time to set weights,0.002996206283569336
Time to calculate target,0.05965280532836914
Time to predict,0.05249500274658203
Time to fit,0.06893610954284668
Time to calculate target,0.05380582809448242
Time to predict,0.07238578796386719
Time to fit,0.07506752014160156
Time to calculate target,0.05856013298034668
Time to predict,0.0473637580871582
Time to fit,0.04086661338806152
Time to calculate target,0.0
Time to predict,0.04369688034057617
Time to fit,0.043853759765625
Time to calculate target,0.04351234436035156
Time to predict,0.04391217231750488
Time to fit,0.04298114776611328
Time to set weights,0.0010671615600585938
Time to calculate target,0.04629325866699219
Time to predict,0.04641127586364746
Time to fit,0.06419038772583008
Time to calculate target,0.03747439384460449
Time to predict,0.03760814666748047
Time to fit,0.06701326370239258
Time to calculate target,0.054990530014038086
Time to predict,0.057991743087768555
Time to fit,0.08042192459106445
Time to calculate target,0.0
Time to predict,0.06453061103820801
Time to fit,0.06852960586547852
Time to calculate target,0.0
Time to predict,0.06902098655700684
Time to fit,0.0720357894897461
Time to set weights,0.003987550735473633
Time to calculate target,0.047302961349487305
Time to predict,0.04204440116882324
Time to fit,0.06384396553039551
Time to calculate target,0.0
Time to predict,0.06068921089172363
Time to fit,0.0543825626373291
Time to calculate target,0.04874396324157715
Time to predict,0.04361462593078613
Time to fit,0.05736994743347168
Time to calculate target,0.05486130714416504
Time to predict,0.06891107559204102
Time to fit,0.04952430725097656
Time to calculate target,0.03430438041687012
Time to predict,0.05251574516296387
Time to fit,0.051902055740356445
Time to set weights,0.0030171871185302734
Time to calculate target,0.0
Time to predict,0.06346344947814941
Time to fit,0.05589771270751953
Time to calculate target,0.0
Time to predict,0.04641318321228027
Time to fit,0.052320003509521484
Time to calculate target,0.0
Time to predict,0.042382240295410156
Time to fit,0.0773165225982666
Time to calculate target,0.0
Time to predict,0.03877854347229004
Time to fit,0.07368230819702148
Time to get action,0.05567193031311035
Time to step,0.055727481842041016
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.0506594181060791
Time to predict,0.038898468017578125
Time to fit,0.053725481033325195
Time to set weights,0.001069784164428711
Time to calculate target,0.0
Time to predict,0.0412898063659668
Time to fit,0.0475161075592041
Time to calculate target,0.044710397720336914
Time to predict,0.0397794246673584
Time to fit,0.05979800224304199
Time to calculate target,0.043112993240356445
Time to predict,0.05184507369995117
Time to fit,0.06114006042480469
Time to calculate target,0.08217620849609375
Time to predict,0.06589818000793457
Time to fit,0.04884004592895508
Time to calculate target,0.06401371955871582
Time to predict,0.057344675064086914
Time to fit,0.055727481842041016
Time to set weights,0.0013821125030517578
Time to calculate target,0.0
Time to predict,0.04965829849243164
Time to fit,0.06459593772888184
Time to calculate target,0.0
Time to predict,0.04152822494506836
Time to fit,0.050588369369506836
Time to calculate target,0.04877018928527832
Time to predict,0.04548811912536621
Time to fit,0.05112051963806152
Time to calculate target,0.0
Time to predict,0.06434297561645508
Time to fit,0.07450103759765625
Time to calculate target,0.0348963737487793
Time to predict,0.04939866065979004
Time to fit,0.04882502555847168
Time to set weights,0.0029871463775634766
Time to calculate target,0.056054115295410156
Time to predict,0.06084012985229492
Time to fit,0.048474788665771484
Time to calculate target,0.04398179054260254
Time to predict,0.052793025970458984
Time to fit,0.04622530937194824
Time to calculate target,0.057640790939331055
Time to predict,0.05933403968811035
Time to fit,0.04550027847290039
Time to calculate target,0.04609417915344238
Time to predict,0.04162168502807617
Time to fit,0.05075335502624512
Time to calculate target,0.041483163833618164
Time to predict,0.03836774826049805
Time to fit,0.05060291290283203
Time to set weights,0.0030012130737304688
Time to calculate target,0.0
Time to predict,0.04459786415100098
Time to fit,0.05986332893371582
Time to calculate target,0.052330970764160156
Time to predict,0.05281567573547363
Time to fit,0.042318105697631836
Time to calculate target,0.0
Time to predict,0.05735373497009277
Time to fit,0.06039881706237793
Time to calculate target,0.0
Time to predict,0.044991254806518555
Time to fit,0.06397581100463867
Time to calculate target,0.0
Time to predict,0.04692387580871582
Time to fit,0.04792284965515137
Time to set weights,0.0009891986846923828
Time to calculate target,0.07152938842773438
Time to predict,0.07547140121459961
Time to fit,0.08660149574279785
Time to calculate target,0.0
Time to predict,0.05797839164733887
Time to fit,0.08201789855957031
Time to calculate target,0.0
Time to predict,0.043540000915527344
Time to fit,0.05164527893066406
Time to calculate target,0.0
Time to predict,0.06578636169433594
Time to fit,0.05018472671508789
Time to calculate target,0.044820308685302734
Time to predict,0.0427243709564209
Time to fit,0.047844886779785156
Time to set weights,0.0029897689819335938
Time to calculate target,0.04587078094482422
Time to predict,0.06512284278869629
Time to fit,0.050513267517089844
Time to calculate target,0.03643393516540527
Time to predict,0.044361114501953125
Time to fit,0.04371500015258789
Time to calculate target,0.04538226127624512
Time to predict,0.06216549873352051
Time to fit,0.04723787307739258
Time to calculate target,0.058127641677856445
Time to predict,0.04651999473571777
Time to fit,0.0617527961730957
Time to calculate target,0.046575069427490234
Time to predict,0.051961660385131836
Time to fit,0.06319761276245117
Time to set weights,0.0030629634857177734
Time to calculate target,0.0
Time to predict,0.04940962791442871
Time to fit,0.07540082931518555
Time to get action,0.05077362060546875
Time to step,0.05594778060913086
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.07555270195007324
Time to predict,0.04317450523376465
Time to fit,0.05297279357910156
Time to set weights,0.0012600421905517578
Time to calculate target,0.047042131423950195
Time to predict,0.05501723289489746
Time to fit,0.06332969665527344
Time to calculate target,0.05295395851135254
Time to predict,0.05291008949279785
Time to fit,0.05949687957763672
Time to calculate target,0.0
Time to predict,0.054056644439697266
Time to fit,0.04106640815734863
Time to calculate target,0.04859662055969238
Time to predict,0.04685854911804199
Time to fit,0.04935121536254883
Time to calculate target,0.04387855529785156
Time to predict,0.04948759078979492
Time to fit,0.09065485000610352
Time to set weights,0.0029904842376708984
Time to calculate target,0.0412287712097168
Time to predict,0.039633989334106445
Time to fit,0.04930567741394043
Time to calculate target,0.0
Time to predict,0.05636024475097656
Time to fit,0.0661318302154541
Time to calculate target,0.05975747108459473
Time to predict,0.05009198188781738
Time to fit,0.05295848846435547
Time to calculate target,0.058141469955444336
Time to predict,0.04439210891723633
Time to fit,0.05009150505065918
Time to calculate target,0.03642559051513672
Time to predict,0.0405733585357666
Time to fit,0.0707693099975586
Time to set weights,0.002068042755126953
Time to calculate target,0.0
Time to predict,0.03992509841918945
Time to fit,0.046515703201293945
Time to calculate target,0.0
Time to predict,0.07102417945861816
Time to fit,0.05187416076660156
Time to calculate target,0.04537820816040039
Time to predict,0.0467829704284668
Time to fit,0.04584622383117676
Time to calculate target,0.05511951446533203
Time to predict,0.04294109344482422
Time to fit,0.04606318473815918
Time to calculate target,0.04559445381164551
Time to predict,0.05737018585205078
Time to fit,0.05086326599121094
Time to set weights,0.0030710697174072266
Time to calculate target,0.039936065673828125
Time to predict,0.03895115852355957
Time to fit,0.07075190544128418
Time to calculate target,0.06544065475463867
Time to predict,0.03887009620666504
Time to fit,0.04407858848571777
Time to calculate target,0.03609442710876465
Time to predict,0.03679966926574707
Time to fit,0.03657031059265137
Time to calculate target,0.06750988960266113
Time to predict,0.03597736358642578
Time to fit,0.07112717628479004
Time to calculate target,0.0
Time to predict,0.07534217834472656
Time to fit,0.08086824417114258
Time to set weights,0.0034372806549072266
Time to calculate target,0.06820130348205566
Time to predict,0.06473255157470703
Time to fit,0.05956864356994629
Time to calculate target,0.06652021408081055
Time to predict,0.04460430145263672
Time to fit,0.056893110275268555
Time to calculate target,0.05344080924987793
Time to predict,0.048295021057128906
Time to fit,0.06926894187927246
Time to calculate target,0.0
Time to predict,0.05346512794494629
Time to fit,0.060784339904785156
Time to calculate target,0.06132197380065918
Time to predict,0.05759692192077637
Time to fit,0.042357444763183594
Time to set weights,0.001960277557373047
Time to calculate target,0.0
Time to predict,0.04383277893066406
Time to fit,0.053652286529541016
Time to calculate target,0.04816317558288574
Time to predict,0.03900146484375
Time to fit,0.06828689575195312
Time to calculate target,0.0
Time to predict,0.05039215087890625
Time to fit,0.059476613998413086
Time to calculate target,0.0
Time to predict,0.06290030479431152
Time to fit,0.060533761978149414
Time to calculate target,0.04827880859375
Time to predict,0.041043758392333984
Time to fit,0.048828840255737305
Time to set weights,0.0029969215393066406
Time to calculate target,0.047719478607177734
Time to predict,0.05078840255737305
Time to fit,0.04651618003845215
Time to get action,0.05175018310546875
Time to step,0.05247163772583008
Time to add to memory,0.0
Time to sample from memory,0.0010695457458496094
Time to calculate target,0.0
Time to predict,0.049855947494506836
Time to fit,0.0646209716796875
Time to calculate target,0.07367968559265137
Time to predict,0.045925140380859375
Time to fit,0.046932220458984375
Time to calculate target,0.03849530220031738
Time to predict,0.03789401054382324
Time to fit,0.04685091972351074
Time to calculate target,0.0
Time to predict,0.054834604263305664
Time to fit,0.05581164360046387
Time to set weights,0.004231691360473633
Time to calculate target,0.04752206802368164
Time to predict,0.0490117073059082
Time to fit,0.0641012191772461
Time to calculate target,0.04750466346740723
Time to predict,0.051903724670410156
Time to fit,0.06193208694458008
Time to calculate target,0.04183769226074219
Time to predict,0.0436551570892334
Time to fit,0.04593920707702637
Time to calculate target,0.03871464729309082
Time to predict,0.06224679946899414
Time to fit,0.05326724052429199
Time to calculate target,0.0
Time to predict,0.049988508224487305
Time to fit,0.05549955368041992
Time to set weights,0.0019860267639160156
Time to calculate target,0.042730093002319336
Time to predict,0.04219365119934082
Time to fit,0.05804753303527832
Time to calculate target,0.04245257377624512
Time to predict,0.0369265079498291
Time to fit,0.0541996955871582
Time to calculate target,0.05946969985961914
Time to predict,0.07316064834594727
Time to fit,0.04916810989379883
Time to calculate target,0.03770637512207031
Time to predict,0.04687643051147461
Time to fit,0.05154275894165039
Time to calculate target,0.061187744140625
Time to predict,0.06301069259643555
Time to fit,0.046709299087524414
Time to set weights,0.001964092254638672
Time to calculate target,0.04134249687194824
Time to predict,0.04217934608459473
Time to fit,0.050421714782714844
Time to calculate target,0.0
Time to predict,0.055376529693603516
Time to fit,0.05503988265991211
Time to calculate target,0.04568076133728027
Time to predict,0.07035160064697266
Time to fit,0.07546281814575195
Time to calculate target,0.04388260841369629
Time to predict,0.03555011749267578
Time to fit,0.04717254638671875
Time to calculate target,0.05405259132385254
Time to predict,0.03883934020996094
Time to fit,0.04770851135253906
Time to set weights,0.0029761791229248047
Time to calculate target,0.04087328910827637
Time to predict,0.04460573196411133
Time to fit,0.04187464714050293
Time to calculate target,0.04177737236022949
Time to predict,0.04636645317077637
Time to fit,0.08325481414794922
Time to calculate target,0.06988143920898438
Time to predict,0.06184101104736328
Time to fit,0.049573421478271484
Time to calculate target,0.06976747512817383
Time to predict,0.053281307220458984
Time to fit,0.06781768798828125
Time to calculate target,0.0
Time to predict,0.05453324317932129
Time to fit,0.06255221366882324
Time to set weights,0.003985404968261719
Time to calculate target,0.04085969924926758
Time to predict,0.05345749855041504
Time to fit,0.05777382850646973
Time to calculate target,0.045549631118774414
Time to predict,0.057891130447387695
Time to fit,0.06290674209594727
Time to calculate target,0.03771328926086426
Time to predict,0.06301641464233398
Time to fit,0.050177574157714844
Time to calculate target,0.0426023006439209
Time to predict,0.058960676193237305
Time to fit,0.07305240631103516
Time to calculate target,0.03830838203430176
Time to predict,0.04942774772644043
Time to fit,0.07862663269042969
Time to set weights,0.00199127197265625
Time to calculate target,0.0
Time to predict,0.05736351013183594
Time to fit,0.06141805648803711
Time to calculate target,0.04991436004638672
Time to predict,0.048270225524902344
Time to fit,0.07688236236572266
Time to calculate target,0.0
Time to predict,0.05494284629821777
Time to fit,0.06050252914428711
Time to get action,0.046846866607666016
Time to step,0.04860234260559082
Time to add to memory,0.0
Time to sample from memory,0.0
Time to calculate target,0.05077958106994629
Time to predict,0.04382896423339844
Time to fit,0.06420016288757324
Time to set weights,0.002992868423461914
Time to calculate target,0.059137821197509766
Time to predict,0.06148672103881836
Time to fit,0.051825761795043945
Time to calculate target,0.0626072883605957
Time to predict,0.04982590675354004
Time to fit,0.05294322967529297
Time to calculate target,0.0
Time to predict,0.04700899124145508
Time to fit,0.04668474197387695
Time to calculate target,0.0
Time to predict,0.0519254207611084
Time to fit,0.05097079277038574
Time to calculate target,0.037798166275024414
Time to predict,0.04455757141113281
Time to fit,0.05615377426147461
Time to set weights,0.003993511199951172
Time to calculate target,0.04748225212097168
Time to predict,0.05988669395446777
Time to fit,0.045233726501464844
Time to calculate target,0.0
Time to predict,0.05581092834472656
Time to fit,0.04363131523132324
Time to calculate target,0.0
Time to predict,0.04961752891540527
Time to fit,0.059481143951416016
Time to calculate target,0.0
Time to predict,0.058807373046875
Time to fit,0.06282353401184082
Time to calculate target,0.0471494197845459
Time to predict,0.05112576484680176
Time to fit,0.05434894561767578
Time to set weights,0.004071950912475586
Time to calculate target,0.049094200134277344
Time to predict,0.06346273422241211
Time to fit,0.06586623191833496
Time to calculate target,0.05382943153381348
Time to predict,0.049521446228027344
Time to fit,0.058466196060180664
Time to calculate target,0.0
Time to predict,0.055980682373046875
Time to fit,0.04831385612487793
Time to calculate target,0.0654306411743164
Time to predict,0.051041364669799805
Time to fit,0.04739212989807129
Time to calculate target,0.0
Time to predict,0.03691816329956055
Time to fit,0.061240196228027344
Time to set weights,0.0010805130004882812
Time to calculate target,0.0
Time to predict,0.05348610877990723
Time to fit,0.04523491859436035
Time to calculate target,0.0
Time to predict,0.0472719669342041
Time to fit,0.054259300231933594
