1.231284439563751221e-01
7.182519137859344482e-02
2.908673323690891266e-02
5.299650132656097412e-02
6.880622506141662598e-01
7.971292734146118164e-01
5.870683193206787109e-01
7.071074843406677246e-01
3.197438955307006836e+00
4.264349937438964844e+00
7.476019859313964844e+00
1.057718563079833984e+01
2.202103233337402344e+01
2.427190399169921875e+01
2.468266296386718750e+01
2.583920478820800781e+01
2.413234901428222656e+01
2.128900718688964844e+01
1.869598579406738281e+01
1.862280273437500000e+01
1.772121047973632812e+01
1.748551750183105469e+01
1.421101474761962891e+01
1.692533302307128906e+01
7.865596294403076172e+00
9.230134010314941406e+00
9.194469451904296875e+00
7.676357746124267578e+00
1.031253910064697266e+01
1.297965812683105469e+01
1.264486789703369141e+01
1.371507549285888672e+01
1.461218643188476562e+01
1.803610038757324219e+01
2.020385742187500000e+01
2.169221115112304688e+01
2.471973609924316406e+01
2.752831077575683594e+01
2.440336418151855469e+01
2.564311599731445312e+01
2.438329887390136719e+01
2.388342094421386719e+01
2.175244712829589844e+01
1.943837928771972656e+01
1.681463241577148438e+01
1.444947910308837891e+01
1.490018081665039062e+01
1.875893211364746094e+01
1.786348342895507812e+01
1.750483512878417969e+01
2.465382766723632812e+01
2.005149841308593750e+01
1.982749748229980469e+01
2.333119201660156250e+01
2.204417419433593750e+01
2.222943305969238281e+01
2.090144157409667969e+01
2.192123413085937500e+01
2.728852462768554688e+01
1.997283363342285156e+01
1.956605339050292969e+01
2.381752204895019531e+01
1.630661392211914062e+01
1.769564247131347656e+01
2.070598030090332031e+01
1.644439888000488281e+01
1.696993255615234375e+01
1.568554878234863281e+01
1.809697151184082031e+01
1.339609622955322266e+01
1.490530967712402344e+01
1.365230464935302734e+01
1.335146808624267578e+01
1.704939460754394531e+01
1.268897533416748047e+01
1.136920070648193359e+01
1.350921916961669922e+01
9.997814178466796875e+00
9.410353660583496094e+00
8.992436408996582031e+00
9.691654205322265625e+00
1.362714004516601562e+01
1.120689201354980469e+01
1.049922275543212891e+01
1.032510185241699219e+01
1.117385578155517578e+01
1.584256839752197266e+01
1.477457427978515625e+01
1.211686611175537109e+01
1.116877555847167969e+01
7.546617031097412109e+00
7.494438648223876953e+00
7.770712375640869141e+00
8.306410789489746094e+00
8.215410232543945312e+00
8.108505249023437500e+00
1.335884475708007812e+01
1.494128704071044922e+01
1.253678798675537109e+01
7.281321525573730469e+00
6.249054908752441406e+00
8.815996170043945312e+00
8.366907119750976562e+00
8.143413543701171875e+00
8.029089927673339844e+00
8.098994255065917969e+00
8.000097274780273438e+00
7.215213775634765625e+00
4.262662887573242188e+00
5.662339687347412109e+00
8.686664581298828125e+00
8.145911216735839844e+00
8.900322914123535156e+00
8.467997550964355469e+00
7.220100402832031250e+00
6.584105491638183594e+00
6.643255233764648438e+00
7.139045238494873047e+00
7.149275779724121094e+00
8.051444053649902344e+00
8.699423789978027344e+00
7.363896846771240234e+00
8.056270599365234375e+00
9.161651611328125000e+00
7.120879650115966797e+00
1.029281425476074219e+01
9.606763839721679688e+00
1.132647800445556641e+01
8.714745521545410156e+00
8.418607711791992188e+00
9.355216979980468750e+00
9.125139236450195312e+00
9.916425704956054688e+00
8.680978775024414062e+00
9.221443176269531250e+00
8.959399223327636719e+00
9.352199554443359375e+00
9.086165428161621094e+00
9.305792808532714844e+00
9.236851692199707031e+00
9.176930427551269531e+00
7.991526603698730469e+00
8.953211784362792969e+00
9.237898826599121094e+00
7.303440570831298828e+00
5.298962593078613281e+00
4.684482574462890625e+00
4.633817672729492188e+00
4.218398094177246094e+00
4.240532398223876953e+00
3.989414215087890625e+00
3.545207977294921875e+00
3.732750415802001953e+00
3.173368453979492188e+00
3.592401981353759766e+00
3.274422883987426758e+00
7.874586105346679688e+00
9.127712249755859375e+00
9.223485946655273438e+00
8.342518806457519531e+00
9.752940177917480469e+00
1.091552448272705078e+01
1.317989540100097656e+01
9.248377799987792969e+00
9.773158073425292969e+00
9.244612693786621094e+00
9.113891601562500000e+00
9.695805549621582031e+00
1.135338973999023438e+01
1.102176952362060547e+01
9.261317253112792969e+00
7.877387523651123047e+00
1.116047477722167969e+01
9.025996208190917969e+00
7.831907272338867188e+00
8.052792549133300781e+00
6.611373901367187500e+00
6.670652866363525391e+00
7.299302577972412109e+00
7.213546276092529297e+00
7.118782043457031250e+00
7.071448802947998047e+00
8.359305381774902344e+00
8.299606323242187500e+00
7.505675792694091797e+00
7.598083496093750000e+00
7.571663856506347656e+00
7.142302036285400391e+00
6.841750144958496094e+00
1.053018951416015625e+01
1.353247070312500000e+01
1.304731941223144531e+01
8.881148338317871094e+00
8.711572647094726562e+00
9.366312980651855469e+00
8.078898429870605469e+00
1.081155490875244141e+01
1.266869640350341797e+01
1.078066825866699219e+01
8.957331657409667969e+00
7.137265205383300781e+00
